지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-03-07 13:20,11.6,0,244.8,2,1015,1020.9,31.1,10.53,20775
176,2015-03-07 13:21,11.4,0,243.4,1.9,1015,1020.9,30.9,10.58,20835
176,2015-03-07 13:22,11.6,0,244.4,1.8,1015,1020.9,31.5,10.63,20895
176,2015-03-07 13:23,11.7,0,246.8,1.8,1015,1020.9,32.5,10.67,20955
176,2015-03-07 13:24,11.7,0,246.8,1.8,1015,1020.9,32.8,10.72,21015
176,2015-03-07 13:25,11.6,0,248.5,1.8,1015,1020.9,32.6,10.76,21075
176,2015-03-07 13:26,11.6,0,251.3,1.9,1014.9,1020.8,32.8,10.81,21135
176,2015-03-07 13:27,11.5,0,254.9,2.1,1014.9,1020.8,33.2,10.85,21195
176,2015-03-07 13:28,11.1,0,259.4,2.1,1014.9,1020.9,33.2,10.9,21255
176,2015-03-07 13:29,11.2,0,260.7,2.2,1014.9,1020.9,33.8,10.94,21315
176,2015-03-07 13:30,11.6,0,266.5,2.4,1014.8,1020.7,33.4,10.99,21375
176,2015-03-07 13:31,11.3,0,271.3,2.5,1014.9,1020.8,32.2,11.03,21435
176,2015-03-07 13:32,11.2,0,269.1,2.5,1014.9,1020.9,32.2,11.08,21495
176,2015-03-07 13:33,11.4,0,265.2,2.6,1014.8,1020.7,32.2,11.12,21555
176,2015-03-07 13:34,11.6,0,266.3,2.5,1014.8,1020.7,32.2,11.16,21615
176,2015-03-07 13:35,11.4,0,262.3,2.5,1014.8,1020.7,31.8,11.21,21675
176,2015-03-07 13:36,11.6,0,258.9,2.4,1014.8,1020.7,32,11.25,21735
176,2015-03-07 13:37,11.6,0,256.9,2.3,1014.7,1020.6,31.7,11.3,21795
176,2015-03-07 13:38,11.5,0,249.3,2.4,1014.7,1020.6,31.6,11.34,21855
176,2015-03-07 13:39,11.2,0,243.4,2.3,1014.7,1020.7,30.8,11.39,21915
176,2015-03-07 13:40,10.9,0,241.6,2.1,1014.7,1020.7,30.4,11.43,21975
176,2015-03-07 13:41,10.8,0,241.4,2.1,1014.6,1020.6,30.8,11.47,22035
176,2015-03-07 13:42,10.8,0,243.1,2.2,1014.6,1020.6,31.7,11.52,22095
176,2015-03-07 13:43,11,0,249.2,2,1014.6,1020.6,32.1,11.56,22155
176,2015-03-07 13:44,11.1,0,253.4,2,1014.5,1020.5,32,11.6,22215
176,2015-03-07 13:45,11.1,0,263.4,1.9,1014.5,1020.5,32.1,11.64,22275
176,2015-03-07 13:46,11.2,0,263.2,1.7,1014.4,1020.3,32.3,11.69,22335
176,2015-03-07 13:47,11.2,0,260.7,1.7,1014.4,1020.3,31.7,11.73,22395
176,2015-03-07 13:48,11.4,0,260.2,1.5,1014.4,1020.3,31.6,11.77,22455
176,2015-03-07 13:49,11.3,0,258.3,1.6,1014.4,1020.3,30.9,11.81,22515
176,2015-03-07 13:50,11.6,0,253.4,1.7,1014.4,1020.3,31.5,11.85,22575
176,2015-03-07 13:51,11.8,0,246,1.7,1014.4,1020.3,27.4,11.9,22635
176,2015-03-07 13:52,11.9,0,249.3,1.7,1014.4,1020.3,25.2,11.94,22695
176,2015-03-07 13:53,12.3,0,245.1,1.8,1014.4,1020.3,25.8,11.98,22755
176,2015-03-07 13:54,12.2,0,244.4,2.1,1014.4,1020.3,24.2,12.02,22815
176,2015-03-07 13:55,11.9,0,243.4,2.3,1014.4,1020.3,23,12.06,22875
176,2015-03-07 13:56,11.8,0,247.3,2.4,1014.3,1020.2,22.9,12.1,22935
176,2015-03-07 13:57,11.7,0,252.4,2.3,1014.3,1020.2,22.7,12.15,22995
176,2015-03-07 13:58,11.9,0,255,2.3,1014.3,1020.2,23.8,12.19,23055
176,2015-03-07 13:59,11.8,0,259.1,2.3,1014.3,1020.2,23.8,12.23,23115
176,2015-03-07 14:00,11.8,0,262.3,2.4,1014.3,1020.2,22.9,12.28,23175
176,2015-03-07 14:01,11.9,0,268.8,2.7,1014.2,1020.1,22.4,12.32,23235
176,2015-03-07 14:02,12.3,0,269.3,2.8,1014.3,1020.2,22.5,12.36,23295
176,2015-03-07 14:03,12.7,0,268.5,3,1014.3,1020.2,22.2,12.41,23355
176,2015-03-07 14:04,12.7,0,265.5,2.8,1014.3,1020.2,21.4,12.45,23415
176,2015-03-07 14:05,12.8,0,265.5,2.9,1014.2,1020.1,21.6,12.49,23475
176,2015-03-07 14:06,12.7,0,261.9,3,1014.2,1020.1,21.3,12.54,23535
176,2015-03-07 14:07,12.5,0,260.2,3.3,1014.2,1020.1,21.2,12.58,23595
176,2015-03-07 14:08,12.5,0,264.6,3.4,1014.2,1020.1,22,12.62,23655
176,2015-03-07 14:09,12.6,0,268.4,3.5,1014.2,1020.1,22.4,12.66,23715
176,2015-03-07 14:10,12.4,0,273.2,3.3,1014.2,1020.1,22.2,12.71,23775
176,2015-03-07 14:11,12.3,0,275,3.2,1014.2,1020.1,22.9,12.75,23835
176,2015-03-07 14:12,12,0,277.7,3.1,1014.2,1020.1,22.5,12.79,23864
176,2015-03-07 14:13,12.3,0,281.1,3,1014.2,1020.1,23.3,12.83,23924
176,2015-03-07 14:14,12.2,0,285.8,3,1014.2,1020.1,23.2,12.87,23984
176,2015-03-07 14:15,12.1,0,285.7,3.1,1014.2,1020.1,23.1,12.92,24044
176,2015-03-07 14:16,12,0,289.2,3.2,1014.2,1020.1,23.1,12.96,24104
176,2015-03-07 14:17,11.6,0,291.2,3.1,1014.2,1020.1,23,13,24164
176,2015-03-07 14:18,11.4,0,293.4,3,1014.2,1020.1,22.8,13.04,24224
176,2015-03-07 14:19,11.7,0,297.3,2.8,1014.1,1020,23.4,13.09,24284
176,2015-03-07 14:20,11.8,0,296.5,2.7,1014.1,1020,22.7,13.13,24344
176,2015-03-07 14:21,11.6,0,295.3,2.5,1014.1,1020,22.2,13.17,24404
176,2015-03-07 14:22,11.8,0,297.4,2.5,1014.1,1020,22.3,13.21,24464
176,2015-03-07 14:23,12.1,0,295.9,2.5,1014,1019.9,22.7,13.25,24524
176,2015-03-07 14:24,12.3,0,290.1,2.6,1014,1019.9,23.4,13.29,24584
176,2015-03-07 14:25,12.3,0,291,2.4,1014,1019.9,23.6,13.33,24644
176,2015-03-07 14:26,12.1,0,291.3,2.3,1014,1019.9,24.2,13.37,24704
176,2015-03-07 14:27,12.7,0,285.2,2.3,1014,1019.9,25.7,13.41,24764
176,2015-03-07 14:28,12.7,0,282.7,2.4,1014,1019.9,24.4,13.45,24824
176,2015-03-07 14:29,12.3,0,276.2,2.5,1014,1019.9,23.6,13.49,24884
176,2015-03-07 14:30,12.7,0,277.2,2.8,1014,1019.9,24.5,13.53,24944
176,2015-03-07 14:31,12.7,0,278.4,3.1,1014,1019.9,23.8,13.57,25004
176,2015-03-07 14:32,12.7,0,274.9,3.3,1014,1019.9,23.3,13.61,25064
176,2015-03-07 14:33,12.3,0,275.9,3.3,1013.9,1019.8,23.5,13.65,25124
176,2015-03-07 14:34,12.2,0,276.9,3.3,1013.9,1019.8,24.6,13.69,25184
176,2015-03-07 14:35,12.4,0,273.2,3.4,1014,1019.9,24.5,13.72,25244
176,2015-03-07 14:36,12.6,0,269.7,3.2,1013.9,1019.8,23.8,13.76,25304
176,2015-03-07 14:37,12.9,0,269.5,3.2,1013.9,1019.8,23.8,13.8,25364
176,2015-03-07 14:38,12.6,0,269.5,3.3,1013.9,1019.8,23.3,13.84,25424
176,2015-03-07 14:39,12.8,0,268.4,3.4,1013.9,1019.8,24.4,13.88,25484
176,2015-03-07 14:40,13,0,270.3,3.4,1013.9,1019.8,24,13.91,25544
176,2015-03-07 14:41,13,0,269.6,3.4,1013.9,1019.8,22.6,13.95,25604
176,2015-03-07 14:42,12.7,0,267,3.3,1013.9,1019.8,22,13.99,25664
176,2015-03-07 14:43,12.5,0,262.9,3.1,1013.9,1019.8,22.3,14.03,25724
176,2015-03-07 14:44,12.6,0,259.4,3.1,1013.9,1019.8,23.1,14.07,25784
176,2015-03-07 14:45,12.7,0,258.7,3.1,1013.9,1019.8,23.5,14.1,25844
176,2015-03-07 14:46,12.5,0,258.4,3.2,1013.9,1019.8,23.5,14.14,25904
176,2015-03-07 14:47,12.5,0,258,3.2,1013.9,1019.8,23.7,14.18,25964
176,2015-03-07 14:48,12.3,0,254.2,3.2,1013.9,1019.8,23.8,14.21,26024
176,2015-03-07 14:49,12.3,0,252.9,3.1,1013.9,1019.8,24.1,14.25,26084
176,2015-03-07 14:50,12.5,0,252.5,2.9,1013.9,1019.8,24.3,14.29,26144
176,2015-03-07 14:51,12.3,0,253.3,2.8,1013.9,1019.8,24.1,14.32,26204
176,2015-03-07 14:52,12.4,0,256,2.9,1013.8,1019.7,24.6,14.36,26264
176,2015-03-07 14:53,12.4,0,255.9,3,1013.8,1019.7,25.1,14.39,26324
176,2015-03-07 14:54,12.6,0,252.3,2.9,1013.8,1019.7,25,14.43,26384
176,2015-03-07 14:55,12.8,0,253.9,2.7,1013.8,1019.7,24.8,14.46,26444
176,2015-03-07 14:56,13.1,0,255.7,2.6,1013.8,1019.7,25,14.5,26504
176,2015-03-07 14:57,13.4,0,261,2.5,1013.8,1019.7,24.5,14.53,26564
176,2015-03-07 14:58,13.5,0,265.5,2.4,1013.8,1019.7,23.4,14.57,26624
176,2015-03-07 14:59,12.8,0,271.5,2.4,1013.8,1019.7,22,14.6,26684
176,2015-03-07 15:00,12.5,0,276.3,2.4,1013.8,1019.7,22.7,14.64,26744
176,2015-03-07 15:01,12.4,0,282.9,2.5,1013.8,1019.7,23.4,14.67,26804
176,2015-03-07 15:02,12.5,0,287.5,2.4,1013.8,1019.7,23.8,14.71,26864
176,2015-03-07 15:03,12.4,0,295.8,2.5,1013.8,1019.7,23.7,14.74,26924
176,2015-03-07 15:04,12.3,0,302.7,2.5,1013.8,1019.7,23.8,14.78,26984
176,2015-03-07 15:05,12.4,0,302,2.7,1013.8,1019.7,24,14.81,27044
176,2015-03-07 15:06,12.8,0,300.4,2.8,1013.8,1019.7,24.1,14.85,27104
176,2015-03-07 15:07,13.1,0,297.6,3,1013.8,1019.7,24,14.88,27164
176,2015-03-07 15:08,13.1,0,295.5,3,1013.8,1019.7,23.8,14.91,27224
176,2015-03-07 15:09,12.9,0,289.6,3.1,1013.8,1019.7,23.7,14.95,27284
176,2015-03-07 15:10,13,0,286.3,3.1,1013.8,1019.7,24,14.98,27344
176,2015-03-07 15:11,12.6,0,280.3,3.1,1013.8,1019.7,23.7,15.01,27404
176,2015-03-07 15:12,12.7,0,273.5,3,1013.8,1019.7,24.1,15.05,27433
176,2015-03-07 15:13,13,0,266.6,2.9,1013.8,1019.7,24.1,15.08,27493
176,2015-03-07 15:14,13.3,0,263,2.9,1013.8,1019.7,23.8,15.11,27553
176,2015-03-07 15:15,13.3,0,264.2,3.1,1013.8,1019.7,24.1,15.14,27613
176,2015-03-07 15:16,13.1,0,265.1,3.2,1013.8,1019.7,24.4,15.18,27673
176,2015-03-07 15:17,13.1,0,264.9,3.2,1013.7,1019.6,24.8,15.21,27733
176,2015-03-07 15:18,12.9,0,266.5,3.2,1013.7,1019.6,24.4,15.24,27793
176,2015-03-07 15:19,12.6,0,269.1,3.3,1013.7,1019.6,24.4,15.27,27853
176,2015-03-07 15:20,12.6,0,267.9,3.4,1013.7,1019.6,24.5,15.3,27913
176,2015-03-07 15:21,12.5,0,268.1,3.4,1013.7,1019.6,24.4,15.33,27973
176,2015-03-07 15:22,12.5,0,271,3.3,1013.7,1019.6,24.5,15.36,28033
176,2015-03-07 15:23,12.8,0,273.1,3.3,1013.8,1019.7,24.8,15.39,28093
176,2015-03-07 15:24,12.9,0,274.2,3.2,1013.8,1019.7,24.7,15.43,28153
176,2015-03-07 15:25,13.1,0,276.2,2.8,1013.8,1019.7,24.6,15.46,28213
176,2015-03-07 15:26,13.1,0,278.3,2.5,1013.8,1019.7,24.7,15.49,28273
176,2015-03-07 15:27,13.4,0,279.9,2.3,1013.8,1019.7,24.9,15.51,28333
176,2015-03-07 15:28,13.2,0,282.6,2,1013.8,1019.7,24.3,15.54,28393
176,2015-03-07 15:29,13.3,0,278.2,1.7,1013.8,1019.7,24.3,15.57,28453
176,2015-03-07 15:30,13.2,0,279.5,1.5,1013.7,1019.6,24.1,15.6,28513
176,2015-03-07 15:31,13.2,0,284.6,1.4,1013.7,1019.6,24.4,15.63,28573
176,2015-03-07 15:32,13.3,0,282.2,1.5,1013.7,1019.6,24.4,15.66,28633
176,2015-03-07 15:33,13.1,0,280.1,1.6,1013.7,1019.6,24.2,15.69,28693
176,2015-03-07 15:34,13,0,278.8,1.8,1013.7,1019.6,24.5,15.72,28753
176,2015-03-07 15:35,12.9,0,274.7,1.9,1013.7,1019.6,24.6,15.75,28813
176,2015-03-07 15:36,12.8,0,266,2,1013.7,1019.6,24.6,15.78,28873
176,2015-03-07 15:37,12.7,0,256.4,2,1013.7,1019.6,24.7,15.81,28933
176,2015-03-07 15:38,12.6,0,244.5,2.1,1013.7,1019.6,24.4,15.84,28993
176,2015-03-07 15:39,12.8,0,241.4,2.2,1013.7,1019.6,24.8,15.87,29053
176,2015-03-07 15:40,12.8,0,230.5,2.3,1013.6,1019.5,24.5,15.89,29113
176,2015-03-07 15:41,12.9,0,224,2.6,1013.6,1019.5,24.6,15.92,29173
176,2015-03-07 15:42,13.1,0,222.9,2.5,1013.6,1019.5,24.7,15.95,29233
176,2015-03-07 15:43,13.4,0,222.8,2.5,1013.7,1019.6,24.8,15.97,29293
176,2015-03-07 15:44,13.5,0,222,2.5,1013.7,1019.6,24.7,16,29353
176,2015-03-07 15:45,13.5,0,223.6,2.6,1013.7,1019.6,24.5,16.03,29413
176,2015-03-07 15:46,13.4,0,234,2.7,1013.7,1019.6,24.5,16.06,29473
176,2015-03-07 15:47,13.2,0,243,2.6,1013.7,1019.6,24,16.08,29533
176,2015-03-07 15:48,13.1,0,252.4,2.7,1013.7,1019.6,24.4,16.11,29593
176,2015-03-07 15:49,12.9,0,262.8,2.7,1013.7,1019.6,24.6,16.12,29653
176,2015-03-07 15:50,12.7,0,272.9,2.6,1013.7,1019.6,23.2,16.16,29713
176,2015-03-07 15:51,13,0,278.3,2.6,1013.7,1019.6,25,16.18,29773
176,2015-03-07 15:52,13.4,0,281.2,2.6,1013.7,1019.6,25.2,16.2,29833
176,2015-03-07 15:53,13.5,0,284.9,2.5,1013.7,1019.6,23.6,16.24,29893
176,2015-03-07 15:54,13,0,289.8,2.6,1013.7,1019.6,21.8,16.26,29953
176,2015-03-07 15:55,12.5,0,290.5,2.5,1013.7,1019.6,22.7,16.29,30013
176,2015-03-07 15:56,12.7,0,286.5,2.4,1013.7,1019.6,23.2,16.31,30073
176,2015-03-07 15:57,12.8,0,289.4,2.4,1013.7,1019.6,23.2,16.33,30133
176,2015-03-07 15:58,12.8,0,292,2.5,1013.7,1019.6,23.1,16.36,30193
176,2015-03-07 15:59,12.9,0,290.7,2.6,1013.7,1019.6,23.5,16.37,30253
176,2015-03-07 16:00,12.8,0,288.2,2.7,1013.7,1019.6,23.3,16.41,30313
176,2015-03-07 16:01,12.8,0,290.8,2.5,1013.7,1019.6,22.9,16.43,30373
176,2015-03-07 16:02,12.9,0,295.6,2.4,1013.7,1019.6,22.8,16.45,30433
176,2015-03-07 16:03,12.8,0,299.1,2.3,1013.7,1019.6,22.8,16.48,30493
176,2015-03-07 16:04,12.9,0,296.8,2.1,1013.7,1019.6,22.7,16.5,30553
176,2015-03-07 16:05,13.1,0,298.6,2.1,1013.7,1019.6,22.8,16.53,30613
176,2015-03-07 16:06,13,0,301.6,2.2,1013.8,1019.7,22.5,16.54,30673
176,2015-03-07 16:07,13.1,0,297.9,2.4,1013.7,1019.6,21.7,16.57,30733
176,2015-03-07 16:08,13,0,294.4,2.5,1013.7,1019.6,20.5,16.6,30793
176,2015-03-07 16:09,13,0,293,2.5,1013.7,1019.6,20.3,16.62,30853
176,2015-03-07 16:10,12.9,0,293.2,2.6,1013.8,1019.7,20.2,16.64,30913
176,2015-03-07 16:11,13,0,287.5,2.9,1013.7,1019.6,20.6,16.66,30973
176,2015-03-07 16:12,13.1,0,278.7,3,1013.7,1019.6,20.6,16.69,31002
176,2015-03-07 16:13,13.1,0,271.9,3.1,1013.8,1019.7,20.5,16.7,31062
176,2015-03-07 16:14,13.2,0,269.6,3.2,1013.8,1019.7,20.6,16.73,31122
176,2015-03-07 16:15,13.3,0,266.2,3.2,1013.8,1019.7,20.4,16.75,31182
176,2015-03-07 16:16,13.5,0,265.3,3.2,1013.8,1019.7,20.5,16.77,31242
176,2015-03-07 16:17,13.5,0,265.6,3,1013.8,1019.7,20.1,16.79,31302
176,2015-03-07 16:18,13.6,0,263.4,2.8,1013.7,1019.6,20.2,16.81,31362
176,2015-03-07 16:19,13.5,0,262.7,2.7,1013.7,1019.6,19.6,16.83,31422
176,2015-03-07 16:20,13.5,0,265.7,2.7,1013.8,1019.7,19.8,16.86,31482
176,2015-03-07 16:21,13.2,0,273,2.6,1013.8,1019.7,19.7,16.87,31542
176,2015-03-07 16:22,12.8,0,282.7,2.6,1013.8,1019.7,19.5,16.9,31602
176,2015-03-07 16:23,12.6,0,290.4,2.6,1013.8,1019.7,19.5,16.92,31662
176,2015-03-07 16:24,12.5,0,297.1,2.6,1013.8,1019.7,19.6,16.93,31722
176,2015-03-07 16:25,12.5,0,304.5,2.6,1013.8,1019.7,19.7,16.95,31782
176,2015-03-07 16:26,12.4,0,310.2,2.6,1013.8,1019.7,19.6,16.96,31842
176,2015-03-07 16:27,12.5,0,312.4,2.5,1013.8,1019.7,19.7,16.99,31902
176,2015-03-07 16:28,12.6,0,316.3,2.4,1013.8,1019.7,19.8,17.01,31962
176,2015-03-07 16:29,12.8,0,319.3,2.4,1013.8,1019.7,19.7,17.03,32022
176,2015-03-07 16:30,12.8,0,315.1,2.4,1013.8,1019.7,19.4,17.04,32082
176,2015-03-07 16:31,12.9,0,311.4,2.4,1013.8,1019.7,18.7,17.07,32142
176,2015-03-07 16:32,13.1,0,306.2,2.5,1013.8,1019.7,18.2,17.08,32202
176,2015-03-07 16:33,13.1,0,301,2.5,1013.8,1019.7,17.6,17.1,32262
176,2015-03-07 16:34,13.2,0,296.9,2.6,1013.8,1019.7,17.6,17.12,32322
176,2015-03-07 16:35,13.2,0,292,2.8,1013.8,1019.7,17.7,17.14,32382
176,2015-03-07 16:36,13.2,0,289.8,2.9,1013.9,1019.8,17.9,17.15,32442
176,2015-03-07 16:37,13.1,0,289.1,3.1,1013.9,1019.8,18.2,17.17,32502
176,2015-03-07 16:38,13,0,289.4,3.2,1013.9,1019.8,18.3,17.19,32562
176,2015-03-07 16:39,12.9,0,288.6,3.3,1013.9,1019.8,18.6,17.2,32622
176,2015-03-07 16:40,12.9,0,289.4,3.4,1013.9,1019.8,18.5,17.21,32682
176,2015-03-07 16:41,12.9,0,289,3.2,1013.9,1019.8,18.5,17.24,32742
176,2015-03-07 16:42,12.8,0,291.8,3,1013.9,1019.8,18.3,17.25,32802
176,2015-03-07 16:43,12.8,0,292.8,2.9,1013.9,1019.8,18.6,17.27,32862
176,2015-03-07 16:44,13,0,291.6,2.8,1013.9,1019.8,19,17.28,32922
176,2015-03-07 16:45,13.3,0,292.3,2.8,1013.9,1019.8,18.9,17.29,32982
176,2015-03-07 16:46,13.3,0,289.6,2.8,1013.9,1019.8,18.7,17.31,33042
176,2015-03-07 16:47,13.4,0,286.6,2.6,1013.9,1019.8,18.8,17.33,33102
176,2015-03-07 16:48,13.4,0,281.1,2.5,1013.9,1019.8,18.8,17.34,33162
176,2015-03-07 16:49,13.2,0,278.5,2.4,1014,1019.9,18.5,17.36,33222
176,2015-03-07 16:50,13.2,0,274.6,2.3,1013.9,1019.8,18.4,17.37,33282
176,2015-03-07 16:51,13.5,0,272.9,2.3,1014,1019.9,18.9,17.39,33342
176,2015-03-07 16:52,13.4,0,271.2,2.4,1014,1019.9,18.7,17.4,33402
176,2015-03-07 16:53,13.1,0,272.1,2.5,1014,1019.9,18.8,17.42,33462
176,2015-03-07 16:54,13,0,271.5,2.3,1014,1019.9,18.9,17.43,33522
176,2015-03-07 16:55,13.1,0,271.7,2.2,1014,1019.9,18.9,17.44,33582
176,2015-03-07 16:56,13,0,272.5,2.2,1014,1019.9,19.1,17.45,33642
176,2015-03-07 16:57,12.9,0,273,2.3,1014,1019.9,19.4,17.46,33702
176,2015-03-07 16:58,13.1,0,275.7,2.4,1014,1019.9,19.5,17.48,33762
176,2015-03-07 16:59,13.1,0,276.5,2.5,1014,1019.9,19.3,17.49,33822
176,2015-03-07 17:00,13,0,283,2.4,1014.1,1020,18.9,17.51,33882
176,2015-03-07 17:01,12.8,0,287.3,2.3,1014.1,1020,18.9,17.52,33942
176,2015-03-07 17:02,12.8,0,292,2.3,1014.1,1020,19.4,17.53,34002
176,2015-03-07 17:03,12.8,0,297,2.2,1014.1,1020,19.4,17.54,34062
176,2015-03-07 17:04,12.7,0,305,2.2,1014.1,1020,19.3,17.54,34122
176,2015-03-07 17:05,12.7,0,309.1,2.2,1014.1,1020,19.2,17.57,34182
176,2015-03-07 17:06,12.7,0,311.8,2.1,1014.1,1020,19.4,17.58,34242
176,2015-03-07 17:07,12.8,0,316.6,2,1014.1,1020,19.7,17.59,34302
176,2015-03-07 17:08,12.8,0,318.5,2,1014.1,1020,19.3,17.6,34362
176,2015-03-07 17:09,12.8,0,320.4,2.1,1014.1,1020,19.7,17.61,34422
176,2015-03-07 17:10,12.9,0,320.7,2.2,1014.1,1020,19.9,17.62,34482
176,2015-03-07 17:11,12.8,0,320.9,2.4,1014.2,1020.1,19.8,17.62,34542
176,2015-03-07 17:12,12.7,0,317.6,2.4,1014.2,1020.1,19.5,17.64,34571
176,2015-03-07 17:13,12.7,0,314.4,2.5,1014.2,1020.1,19.6,17.65,34631
176,2015-03-07 17:14,12.6,0,310.3,2.5,1014.2,1020.1,19.6,17.66,34691
176,2015-03-07 17:15,12.6,0,310,2.5,1014.2,1020.1,19.9,17.67,34751
176,2015-03-07 17:16,12.6,0,311.7,2.6,1014.3,1020.2,20.2,17.68,34811
176,2015-03-07 17:17,12.5,0,313.3,2.7,1014.3,1020.2,19.8,17.69,34871
176,2015-03-07 17:18,12.5,0,318.4,2.5,1014.3,1020.2,19.7,17.69,34931
176,2015-03-07 17:19,12.5,0,323.1,2.3,1014.3,1020.2,19.8,17.7,34991
176,2015-03-07 17:20,12.5,0,325.9,2.1,1014.3,1020.2,19.8,17.7,35051
176,2015-03-07 17:21,12.5,0,330.6,2,1014.3,1020.2,19.9,17.71,35111
176,2015-03-07 17:22,12.5,0,334.2,1.9,1014.3,1020.2,20.2,17.71,35171
176,2015-03-07 17:23,12.5,0,337.7,1.9,1014.3,1020.2,20.2,17.73,35231
176,2015-03-07 17:24,12.5,0,341.3,1.8,1014.3,1020.2,20.1,17.74,35291
176,2015-03-07 17:25,12.5,0,340.8,1.7,1014.3,1020.2,20,17.74,35351
176,2015-03-07 17:26,12.5,0,336.8,1.5,1014.3,1020.2,20,17.74,35411
176,2015-03-07 17:27,12.6,0,331.9,1.3,1014.3,1020.2,19.9,17.75,35471
176,2015-03-07 17:28,12.5,0,327.5,1.3,1014.3,1020.2,19.8,17.76,35531
176,2015-03-07 17:29,12.5,0,325.4,1.2,1014.3,1020.2,20.2,17.76,35544
176,2015-03-07 17:30,12.5,0,329.5,1.2,1014.3,1020.2,20.4,17.77,35548
176,2015-03-07 17:31,12.5,0,326.4,1.1,1014.3,1020.2,20.6,17.77,35608
176,2015-03-07 17:32,12.5,0,323.9,1.2,1014.2,1020.1,20.7,17.78,35668
176,2015-03-07 17:33,12.5,0,321.3,1.3,1014.2,1020.1,20.7,17.78,35728
176,2015-03-07 17:34,12.4,0,319.3,1.4,1014.3,1020.2,20.7,17.79,35788
176,2015-03-07 17:35,12.3,0,319.2,1.5,1014.3,1020.2,20.8,17.79,35848
176,2015-03-07 17:36,12.4,0,323.1,1.5,1014.2,1020.1,20.8,17.79,35908
176,2015-03-07 17:37,12.4,0,328.1,1.6,1014.2,1020.1,20.8,17.81,35968
176,2015-03-07 17:38,12.4,0,331.4,1.6,1014.2,1020.1,20.8,17.81,36028
176,2015-03-07 17:39,12.3,0,330.5,1.6,1014.3,1020.2,20.7,17.82,36088
176,2015-03-07 17:40,12.3,0,324.8,1.6,1014.3,1020.2,20.7,17.82,36148
176,2015-03-07 17:41,12.3,0,323.3,1.6,1014.3,1020.2,20.7,17.83,36208
176,2015-03-07 17:42,12.3,0,322.8,1.5,1014.3,1020.2,20.7,17.83,36268
176,2015-03-07 17:43,12.3,0,320.1,1.4,1014.3,1020.2,20.8,17.83,36328
176,2015-03-07 17:44,12.4,0,317,1.4,1014.3,1020.2,21.2,17.84,36388
176,2015-03-07 17:45,12.4,0,313.5,1.5,1014.3,1020.2,20.7,17.84,36448
176,2015-03-07 17:46,12.5,0,310.1,1.7,1014.3,1020.2,20.7,17.85,36508
176,2015-03-07 17:47,12.5,0,308.5,1.8,1014.3,1020.2,20.9,17.85,36568
176,2015-03-07 17:48,12.4,0,305.5,2,1014.4,1020.3,20.9,17.85,36628
176,2015-03-07 17:49,12.3,0,303.5,2.2,1014.4,1020.3,21.1,17.86,36688
176,2015-03-07 17:50,12.3,0,303,2.3,1014.4,1020.3,21.1,17.86,36748
176,2015-03-07 17:51,12.2,0,302.5,2.4,1014.4,1020.3,20.5,17.86,36808
176,2015-03-07 17:52,12.2,0,302.8,2.4,1014.4,1020.3,20.4,17.87,36868
176,2015-03-07 17:53,12.2,0,302.5,2.5,1014.5,1020.4,20.8,17.87,36928
176,2015-03-07 17:54,12.2,0,303.7,2.4,1014.5,1020.4,21.1,17.87,36953
176,2015-03-07 17:55,12.2,0,305.3,2.3,1014.5,1020.4,21,17.87,36953
176,2015-03-07 17:56,12.2,0,307.2,2.2,1014.5,1020.4,21,17.87,36953
176,2015-03-07 17:57,12.1,0,307.3,2.1,1014.6,1020.5,21.2,17.87,36957
176,2015-03-07 17:58,12.1,0,308.1,2,1014.6,1020.5,20.9,17.87,37017
176,2015-03-07 17:59,12,0,310.5,1.9,1014.6,1020.5,20.8,17.87,37030
176,2015-03-07 18:00,12,0,311.5,1.9,1014.6,1020.5,20.8,17.87,37030
176,2015-03-07 18:01,12,0,312.7,1.8,1014.6,1020.5,20.9,17.87,37030
176,2015-03-07 18:02,12,0,312.2,1.8,1014.7,1020.6,21,17.87,37030
176,2015-03-07 18:03,12,0,311.4,1.8,1014.7,1020.6,21.4,17.87,37030
176,2015-03-07 18:04,12,0,312.2,1.7,1014.7,1020.6,21.3,17.87,37030
176,2015-03-07 18:05,12,0,312.1,1.7,1014.7,1020.6,21,17.87,37030
176,2015-03-07 18:06,11.9,0,311.8,1.7,1014.7,1020.6,21.3,17.87,37030
176,2015-03-07 18:07,11.8,0,311.6,1.7,1014.7,1020.6,21.7,17.87,37030
176,2015-03-07 18:08,11.8,0,311.9,1.7,1014.7,1020.6,21.7,17.87,37030
176,2015-03-07 18:09,11.8,0,309.4,1.7,1014.8,1020.7,21.8,17.87,37030
176,2015-03-07 18:10,11.8,0,307.9,1.7,1014.8,1020.7,22.2,17.87,37030
176,2015-03-07 18:11,11.7,0,307.6,1.7,1014.8,1020.7,22.4,17.87,37030
176,2015-03-07 18:12,11.7,0,308.6,1.8,1014.8,1020.7,22.7,17.87,37030
176,2015-03-07 18:13,11.6,0,312.4,1.9,1014.8,1020.7,23.1,17.87,37030
176,2015-03-07 18:14,11.6,0,312.6,2,1014.8,1020.7,23.3,17.87,37030
176,2015-03-07 18:15,11.6,0,315.3,2,1014.8,1020.7,23.5,17.87,37030
